fips,unemp
13003,14.600000000000001
13005,13.5
13011,11.860000000000007
13017,12.530000000000008
13019,13.479999999999997
13021,7.829999999999991
13023,8.240000000000009
13027,13.64
13033,9.470000000000006
13069,14.169999999999987
13071,13.439999999999998
13075,14.350000000000001
13079,6.940000000000012
13081,10.929999999999993
13091,9.620000000000005
13093,7.689999999999991
13095,11.57
13145,7.539999999999992
13153,7.189999999999991
13155,15.200000000000003
13161,10.61999999999999
13169,7.759999999999998
13171,7.36999999999999
13173,11.860000000000007
13175,9.529999999999987
13177,10.659999999999982
13185,11.860000000000007
13193,7.47999999999999
13197,8.619999999999997
13199,7.409999999999997
13229,11.860000000000007
13235,8.040000000000013
13243,10.379999999999995
13245,11.249999999999993
13249,8.110000000000007
13251,9.420000000000009
13261,8.869999999999997
13269,6.460000000000008
13271,10.079999999999991
13273,11.010000000000005
13277,13.030000000000001
13283,10.299999999999997
13287,12.13000000000001
13289,7.340000000000003
13299,14.159999999999997
13305,11.860000000000007
13307,8.780000000000008
13309,10.22999999999999
13311,11.860000000000007
13315,8.169999999999995
13319,9.080000000000005
13321,10.809999999999988
16001,1.1400000000000148
16003,-10.810000000000002
16005,6.219999999999999
16007,1.6799999999999926
16009,9.560000000000016
16011,4.329999999999998
16013,1.8400000000000034
16017,10.019999999999996
16019,4.980000000000004
16023,1.819999999999979
16025,4.840000000000003
16027,0.519999999999996
16029,1.8900000000000006
16031,2.8500000000000085
16033,-6.6499999999999915
16035,2.5400000000000205
16037,4.100000000000023
16039,13.89
16041,4.0
16043,-6.859999999999985
16045,0.9800000000000182
16047,4.799999999999983
16049,-7.8700000000000045
16051,0.2400000000000091
16053,-1.240000000000009
16055,9.939999999999998
16059,0.8599999999999852
16061,-8.0
16063,5.179999999999993
16065,-7.440000000000012
16067,4.099999999999994
16069,-8.989999999999995
16071,8.030000000000001
16073,-1.1299999999999955
16075,4.779999999999987
16077,4.9399999999999835
16081,-7.579999999999998
16083,16.470000000000013
16085,-0.3699999999999761
16087,-13.780000000000001
20001,7.300000000000004
20007,3.9100000000000037
20009,4.150000000000006
20011,7.300000000000004
20015,9.56000000000001
20017,1.009999999999991
20019,8.52000000000001
20023,-8.389999999999986
20027,3.8800000000000026
20029,3.3299999999999983
20031,9.640000000000015
20033,1.1599999999999966
20035,9.750000000000007
20041,3.7199999999999847
20047,5.960000000000001
20049,8.61
20051,4.529999999999994
20053,3.1100000000000136
20057,-5.939999999999998
20061,4.269999999999996
20063,-8.410000000000004
20067,-3.920000000000009
20069,-10.829999999999998
20073,9.200000000000017
20075,-0.8099999999999881
20077,2.710000000000001
20079,3.700000000000003
20081,-12.019999999999989
20083,-4.6299999999999955
20093,0.3499999999999943
20095,4.589999999999989
20097,5.810000000000009
20099,7.300000000000004
20105,2.1300000000000026
20111,1.8299999999999983
20113,3.6200000000000045
20115,1.0999999999999943
20119,-5.210000000000001
20125,6.990000000000009
20127,1.8600000000000136
20129,-21.679999999999993
20133,7.300000000000004
20135,-4.560000000000002
20143,3.3200000000000074
20145,0.5000000000000142
20147,5.609999999999999
20151,5.490000000000009
20155,2.440000000000012
20157,0.5700000000000074
20159,6.75
20161,6.850000000000001
20165,0.740000000000002
20167,5.290000000000006
20169,3.700000000000003
20173,10.119999999999997
20175,-13.089999999999996
20179,-5.319999999999993
20181,-4.300000000000004
20185,3.4399999999999977
20187,-8.189999999999998
20189,-3.8500000000000014
20191,7.019999999999996
20193,-8.060000000000002
20197,3.960000000000008
20199,9.120000000000005
20201,6.209999999999987
20203,-4.670000000000002
20205,7.349999999999994
20207,7.5
21157,2.6500000000000057
24011,8.990000000000009
24035,14.469999999999999
24045,5.990000000000009
24047,5.449999999999989
27005,6.849999999999994
27007,6.390000000000015
27029,5.670000000000002
27057,5.689999999999998
27099,2.190000000000005
27109,2.190000000000005
27113,5.570000000000007
27159,7.3799999999999955
27167,4.700000000000003
28071,6.809999999999988
28145,9.379999999999995
29017,-2.8700000000000045
29023,5.060000000000002
29031,4.930000000000007
29069,4.970000000000006
29133,1.6999999999999886
29143,-1.6899999999999977
29181,5.270000000000003
29201,4.659999999999997
30001,-4.799999999999997
30003,10.14
30005,-12.700000000000003
30007,5.150000000000006
30009,10.420000000000002
30011,10.38999999999998
30013,-22.819999999999993
30015,-25.070000000000007
30017,1.4299999999999997
30021,3.789999999999999
30023,-13.090000000000018
30025,3.1700000000000017
30027,-14.989999999999995
30029,-20.81000000000001
30031,4.109999999999999
30035,-24.690000000000005
30037,-22.940000000000005
30039,-8.329999999999998
30041,-17.169999999999995
30043,4.209999999999994
30045,-14.819999999999993
30047,-21.16000000000001
30049,-27.22
30051,-23.589999999999996
30055,5.020000000000003
30057,0.5400000000000205
30059,1.65000000000002
30061,-20.049999999999997
30063,-20.049999999999997
30065,9.340000000000003
30067,3.549999999999997
30071,0.9699999999999989
30073,-22.390000000000008
30075,10.149999999999999
30077,-13.090000000000018
30079,1.0500000000000114
30081,-7.840000000000003
30083,4.299999999999997
30085,0.6600000000000037
30087,11.090000000000003
30089,-21.16000000000001
30091,-2.8000000000000043
30095,7.689999999999998
30097,-4.3999999999999915
30099,-28.22
30101,-22.029999999999994
30103,6.8500000000000085
30105,3.6699999999999946
30107,-2.3599999999999994
30109,4.299999999999997
30111,8.91000000000001
31007,-16.439999999999984
31013,-26.00999999999999
31019,0.980000000000004
31029,-30.75
31031,4.540000000000006
31033,-19.159999999999997
31035,-1.3299999999999983
31041,-11.209999999999994
31045,-25.14
31047,0.28000000000001535
31049,-15.370000000000005
31061,3.8299999999999983
31065,5.230000000000004
31069,-25.780000000000015
31073,9.209999999999994
31077,1.3000000000000043
31081,-3.3900000000000077
31083,7.349999999999987
31085,-14.47000000000002
31087,-29.25
31093,-0.6499999999999986
31101,-9.900000000000006
31103,10.680000000000007
31105,-7.009999999999998
31111,-12.180000000000007
31113,-11.660000000000004
31117,-6.40000000000002
31123,-28.380000000000003
31125,2.95000000000001
31129,-2.3999999999999915
31135,-16.410000000000004
31137,4.1200000000000045
31141,-0.6799999999999997
31143,-0.8399999999999963
31157,-25.089999999999996
31159,3.039999999999999
31161,-17.07
31165,-26.689999999999984
31181,2.3999999999999986
32001,8.879999999999995
32005,-5.709999999999994
32007,-5.909999999999997
32013,-10.840000000000018
32015,-0.35999999999999943
32019,-11.519999999999982
32021,-0.35999999999999943
32027,-4.049999999999997
32029,-13.820000000000007
32031,-13.820000000000007
32033,-9.219999999999999
32510,-13.820000000000007
34015,11.930000000000007
34033,11.870000000000005
35007,-5.250000000000007
35009,-19.95
35013,-4.72999999999999
35021,-9.759999999999998
35025,-6.870000000000001
35029,-10.63000000000001
35037,-17.7
35039,12.870000000000005
35041,-13.559999999999995
35045,-4.200000000000003
35049,22.970000000000006
35055,12.850000000000009
35057,-17.610000000000003
35059,-6.969999999999999
38007,4.709999999999994
38011,5.179999999999993
38023,0.010000000000005116
38025,4.710000000000008
38033,4.769999999999996
38039,-1.6099999999999994
38043,-1.9799999999999969
38053,4.730000000000004
38055,2.8799999999999955
38057,5.709999999999994
38061,5.309999999999995
38063,3.1000000000000014
38065,4.980000000000004
38077,6.319999999999993
38083,-3.6099999999999994
38087,5.0
38089,5.459999999999994
38101,5.040000000000006
38105,3.8999999999999986
40003,3.700000000000003
40007,-1.8900000000000077
40009,-15.490000000000002
40011,-1.7299999999999969
40015,-0.710000000000008
40025,-13.169999999999998
40031,-6.229999999999997
40039,-5.189999999999998
40043,-2.25
40045,-2.200000000000003
40053,5.609999999999999
40055,-10.069999999999997
40057,-15.739999999999998
40059,-2.510000000000005
40065,-10.260000000000002
40071,5.489999999999995
40075,-2.930000000000007
40083,1.4399999999999977
40093,-0.9999999999999929
40103,6.560000000000002
40113,6.839999999999996
40117,8.369999999999997
40129,-5.190000000000005
40139,-8.899999999999999
40141,-7.649999999999999
40143,5.769999999999996
40147,6.500000000000007
40149,-6.960000000000001
40151,-1.8299999999999912
40153,-2.430000000000007
41001,-18.019999999999982
41003,-29.660000000000004
41005,-10.329999999999998
41009,-29.89
41013,-28.110000000000014
41017,-28.98000000000001
41019,-29.499999999999993
41021,7.829999999999998
41023,-15.25
41025,-14.350000000000009
41029,-43.78999999999999
41031,-5.719999999999999
41033,-46.42999999999999
41035,-29.499999999999993
41037,-29.499999999999993
41039,-29.520000000000003
41043,-36.100000000000016
41045,-14.959999999999994
41047,-9.289999999999992
41049,6.189999999999998
41051,18.50999999999999
41053,-29.209999999999994
41055,11.849999999999994
41059,14.300000000000011
41061,-15.25
41063,-8.999999999999986
41065,-10.509999999999991
41067,-29.89
41069,6.429999999999993
41071,-29.89
42091,12.260000000000005
45003,13.249999999999993
45017,12.550000000000004
45063,12.210000000000008
46007,4.72999999999999
46019,10.57
46033,-2.700000000000003
46047,-25.33
46063,5.259999999999984
46071,6.240000000000009
46081,11.460000000000008
46095,6.0800000000000125
46102,3.819999999999993
46103,6.580000000000005
46121,8.400000000000006
46123,8.819999999999993
47093,6.4399999999999835
47105,6.4399999999999835
47123,6.4399999999999835
48003,-16.090000000000007
48009,-5.869999999999997
48011,-1.75
48013,-6.25
48017,-11.709999999999994
48019,-8.880000000000003
48023,-2.0799999999999983
48025,-6.160000000000004
48029,-11.11
48033,-25.720000000000006
48045,-17.349999999999994
48047,-12.68
48049,-18.25999999999999
48061,-8.019999999999996
48065,1.5300000000000011
48069,-17.14
48075,-18.449999999999996
48077,-5.949999999999992
48079,-11.75
48081,-19.09000000000001
48083,-17.38000000000001
48087,-8.209999999999997
48095,-17.58
48101,-5.219999999999999
48105,-18.009999999999998
48107,-22.0
48109,-8.810000000000002
48111,-22.870000000000005
48115,-14.790000000000003
48117,-14.830000000000005
48125,-16.46
48127,-12.520000000000003
48129,2.8200000000000074
48131,-12.630000000000003
48133,-4.559999999999995
48141,-4.72999999999999
48151,-4.129999999999999
48153,-19.910000000000004
48155,-3.250000000000007
48163,-11.02000000000001
48165,-11.100000000000001
48169,-11.969999999999999
48171,-19.15
48173,-18.110000000000014
48175,-6.090000000000003
48179,0.4900000000000091
48189,-21.949999999999992
48191,1.7899999999999991
48195,6.469999999999999
48205,-14.850000000000001
48207,-3.6700000000000017
48211,-4.939999999999998
48215,-12.57
48219,-9.620000000000001
48227,-16.04
48233,-3.3800000000000026
48235,-19.09000000000001
48237,-6.020000000000003
48245,-8.019999999999996
48249,-12.68
48253,-6.039999999999996
48255,-6.160000000000004
48259,-9.799999999999997
48263,-21.249999999999996
48265,-13.07
48267,-18.68
48269,-2.1400000000000006
48271,-18.98
48273,-9.990000000000002
48275,-2.1400000000000006
48279,-10.140000000000008
48283,-12.740000000000002
48295,1.0300000000000011
48297,-6.170000000000002
48299,-19.50999999999999
48303,-10.950000000000003
48305,-17.910000000000004
48307,-18.629999999999995
48311,-10.989999999999995
48317,-17.200000000000003
48319,-19.879999999999995
48323,-18.819999999999997
48325,-10.939999999999998
48327,-19.09000000000001
48329,-17.57999999999999
48335,-15.230000000000004
48341,-2.270000000000003
48345,-17.39
48353,-16.54
48357,-5.240000000000002
48359,-2.6999999999999957
48363,-1.8699999999999974
48369,-7.890000000000001
48371,-17.909999999999997
48375,-3.5600000000000023
48381,-3.4099999999999966
48383,-18.740000000000002
48389,-5.869999999999997
48393,-1.75
48399,-18.709999999999987
48411,-17.54
48413,-18.68
48415,-19.17000000000001
48417,-4.200000000000003
48421,-5.68
48429,-2.4499999999999957
48431,-18.770000000000003
48433,-2.0900000000000034
48435,-18.68
48437,-18.279999999999994
48441,-18.239999999999995
48445,-14.03
48447,-2.1400000000000006
48451,-19.09000000000001
48461,-18.69999999999999
48463,-12.859999999999992
48483,3.729999999999997
48485,-6.069999999999997
48487,-7.429999999999996
48493,-6.180000000000007
48501,-8.030000000000001
48503,-2.3900000000000077
48507,-12.829999999999998
49001,-3.0400000000000063
49003,-5.909999999999997
49005,-2.4799999999999898
49007,-14.609999999999985
49011,-5.909999999999997
49013,-12.5
49015,-4.799999999999997
49017,-4.960000000000008
49021,-3.089999999999989
49023,-12.650000000000006
49027,-10.010000000000005
49029,-5.9199999999999875
49033,5.050000000000011
49035,-5.690000000000012
49037,-5.219999999999985
49039,-16.33999999999999
49041,-4.6200000000000045
49043,5.220000000000013
49045,-5.909999999999997
49047,-4.560000000000002
49049,-12.5
49053,7.569999999999993
49057,-5.930000000000007
53001,10.340000000000003
53003,-9.02000000000001
53005,11.070000000000007
53007,9.83999999999999
53011,9.40000000000002
53013,6.469999999999999
53015,9.40000000000002
53017,-2.690000000000012
53019,10.469999999999985
53021,8.879999999999995
53023,-8.61
53025,-2.75
53029,9.849999999999994
53033,0.6799999999999926
53037,-2.700000000000003
53039,5.419999999999973
53041,0.6299999999999955
53043,10.469999999999985
53047,9.810000000000002
53055,9.849999999999994
53057,9.849999999999994
53061,11.840000000000003
53063,8.799999999999997
53065,11.609999999999985
53071,6.239999999999995
53073,9.829999999999998
53075,9.919999999999987
53077,0.6199999999999903
56003,12.439999999999984
56005,10.129999999999995
56007,-0.1599999999999966
56009,2.1199999999999903
56011,10.950000000000003
56013,7.1499999999999915
56015,-6.000000000000007
56019,12.40999999999999
56021,-4.990000000000009
56023,1.980000000000004
56025,2.519999999999982
56027,-9.550000000000004
56029,5.030000000000001
56031,1.2099999999999795
56033,10.11
56045,-7.689999999999998
